SBER,D,20120110,000000,86.8100000,231522540
SBER,D,20120111,000000,84.8500000,247256850
SBER,D,20120112,000000,84.3000000,221897330
SBER,D,20120113,000000,83.6000000,182267630
SBER,D,20120116,000000,83.9500000,123816130
SBER,D,20120117,000000,84.6600000,196172150
SBER,D,20120118,000000,84.7000000,174180770
SBER,D,20120119,000000,85.7000000,227251990
SBER,D,20120120,000000,85.1300000,160807020
SBER,D,20120123,000000,85.0200000,231834010
SBER,D,20120124,000000,85.0400000,174275710
SBER,D,20120125,000000,87.0500000,332922100
SBER,D,20120126,000000,90.4000000,361594410
SBER,D,20120127,000000,90.8000000,199805090
SBER,D,20120130,000000,88.9200000,176726240
SBER,D,20120131,000000,90.1700000,178575700
SBER,D,20120201,000000,92.7500000,255001730
SBER,D,20120202,000000,92.6200000,238041260
SBER,D,20120203,000000,94.5200000,163533170
SBER,D,20120206,000000,93.8000000,156500070
SBER,D,20120207,000000,93.4600000,173039250
SBER,D,20120208,000000,95.1700000,183631880
SBER,D,20120209,000000,95.2800000,244795520
SBER,D,20120210,000000,93.9400000,154034440
SBER,D,20120213,000000,96.1900000,171180880
SBER,D,20120214,000000,96.3600000,174425930
SBER,D,20120215,000000,97.2000000,169537890
SBER,D,20120216,000000,96.2400000,169092850
SBER,D,20120217,000000,96.7600000,149148730
SBER,D,20120220,000000,97.5000000,96081170
SBER,D,20120221,000000,96.6800000,139301920
SBER,D,20120222,000000,96.0900000,152147920
SBER,D,20120224,000000,99.0200000,208950120
SBER,D,20120227,000000,99.7200000,185285170
SBER,D,20120228,000000,98.6400000,155728080
SBER,D,20120229,000000,100.1900000,165098410
SBER,D,20120301,000000,100.2500000,140632000
SBER,D,20120302,000000,101.6000000,171810620
SBER,D,20120305,000000,102.3000000,150504700
SBER,D,20120306,000000,97.3700000,258853940
SBER,D,20120307,000000,97.6800000,195114270
SBER,D,20120311,000000,99.5700000,54485370
SBER,D,20120312,000000,99.0900000,182736710
SBER,D,20120313,000000,100.5300000,141154860
SBER,D,20120314,000000,103.3200000,244109590
SBER,D,20120315,000000,100.6500000,273612090
SBER,D,20120316,000000,100.1800000,155555770
SBER,D,20120319,000000,99.6700000,164894370
SBER,D,20120320,000000,98.4900000,136641160
SBER,D,20120321,000000,98.2000000,169130850
SBER,D,20120322,000000,96.0000000,174545780
SBER,D,20120323,000000,97.6000000,168756190
SBER,D,20120326,000000,99.9800000,144688830
SBER,D,20120327,000000,97.7900000,164054390
SBER,D,20120328,000000,95.9100000,222625770
SBER,D,20120329,000000,93.5500000,200192650
SBER,D,20120330,000000,94.8600000,212381980
SBER,D,20120402,000000,95.1300000,145584870
SBER,D,20120403,000000,98.0000000,220521340
SBER,D,20120404,000000,96.1700000,178432900
SBER,D,20120405,000000,97.4200000,205869000
SBER,D,20120406,000000,95.6400000,115996520
SBER,D,20120409,000000,95.9200000,168138540
SBER,D,20120410,000000,95.5500000,181577150
SBER,D,20120411,000000,96.0000000,161643180
SBER,D,20120412,000000,95.4100000,141249240
SBER,D,20120413,000000,94.1800000,134938150
SBER,D,20120416,000000,92.3100000,189225390
SBER,D,20120417,000000,93.2300000,160171230
SBER,D,20120418,000000,92.9000000,139326480
SBER,D,20120419,000000,94.3500000,147417700
SBER,D,20120420,000000,95.0000000,122154570
SBER,D,20120423,000000,92.5400000,117783470
SBER,D,20120424,000000,92.6500000,119053160
SBER,D,20120425,000000,93.7500000,101784720
SBER,D,20120426,000000,92.6200000,98993610
SBER,D,20120427,000000,93.7900000,116514180
SBER,D,20120428,000000,93.9500000,14091530
SBER,D,20120502,000000,93.0600000,106089120
SBER,D,20120503,000000,92.5500000,106442620
SBER,D,20120504,000000,90.8300000,154887200
SBER,D,20120505,000000,90.4200000,23047600
SBER,D,20120507,000000,88.5000000,85794830
SBER,D,20120508,000000,89.5300000,104430820
SBER,D,20120510,000000,91.7900000,111511920
SBER,D,20120511,000000,91.0400000,104343620
SBER,D,20120512,000000,90.9900000,18694150
SBER,D,20120514,000000,87.5500000,105204220
SBER,D,20120515,000000,88.1900000,170167350
SBER,D,20120516,000000,86.9100000,181486010
SBER,D,20120517,000000,80.7100000,305819360
SBER,D,20120518,000000,78.1900000,391397830
SBER,D,20120521,000000,81.9500000,205634840
SBER,D,20120522,000000,82.8200000,185090920
SBER,D,20120523,000000,78.6500000,188025030
SBER,D,20120524,000000,81.4400000,224415570
SBER,D,20120525,000000,79.8700000,175359560
SBER,D,20120528,000000,80.3700000,104416590
SBER,D,20120529,000000,84.1400000,217330630
SBER,D,20120530,000000,82.3800000,206879940
SBER,D,20120531,000000,81.6900000,261076940
SBER,D,20120601,000000,78.8600000,195124380
SBER,D,20120604,000000,78.1000000,163217860
SBER,D,20120605,000000,78.1100000,133981500
SBER,D,20120606,000000,80.6200000,178791150
SBER,D,20120607,000000,83.4400000,210487480
SBER,D,20120608,000000,81.3800000,179769450
