SNGSP,D,20100623,000000,13.2000000,6274200
SNGSP,D,20100624,000000,13.1790000,4411200
SNGSP,D,20100625,000000,13.0000000,5384100
SNGSP,D,20100628,000000,13.6900000,24449200
SNGSP,D,20100629,000000,13.5000000,16536200
SNGSP,D,20100630,000000,13.6370000,21455500
SNGSP,D,20100701,000000,12.8000000,17687700
SNGSP,D,20100702,000000,12.8990000,21480100
SNGSP,D,20100705,000000,12.8890000,8997000
SNGSP,D,20100706,000000,13.1750000,6868000
SNGSP,D,20100707,000000,12.9710000,8943700
SNGSP,D,20100708,000000,12.9300000,7427500
SNGSP,D,20100709,000000,12.8490000,9432100
SNGSP,D,20100712,000000,13.0750000,7194300
SNGSP,D,20100713,000000,13.1650000,11244500
SNGSP,D,20100714,000000,13.2500000,9727700
SNGSP,D,20100715,000000,13.1200000,16382600
SNGSP,D,20100716,000000,13.1500000,8452500
SNGSP,D,20100719,000000,13.1360000,8169000
SNGSP,D,20100720,000000,12.7500000,14523200
SNGSP,D,20100721,000000,13.0510000,16434100
SNGSP,D,20100722,000000,13.2990000,10833700
SNGSP,D,20100723,000000,13.2500000,14852300
SNGSP,D,20100726,000000,13.5200000,20125000
SNGSP,D,20100727,000000,14.0700000,35649200
SNGSP,D,20100728,000000,13.6010000,14892700
SNGSP,D,20100729,000000,13.7780000,20433700
SNGSP,D,20100730,000000,13.7990000,27294900
SNGSP,D,20100802,000000,14.0210000,23504200
SNGSP,D,20100803,000000,13.7210000,17796900
SNGSP,D,20100804,000000,13.7900000,15898400
SNGSP,D,20100805,000000,13.6100000,19030100
SNGSP,D,20100806,000000,13.4820000,11650300
SNGSP,D,20100809,000000,13.5390000,15663800
SNGSP,D,20100810,000000,13.3300000,21575500
SNGSP,D,20100811,000000,13.0990000,15424900
SNGSP,D,20100812,000000,13.1400000,18734300
SNGSP,D,20100813,000000,13.1500000,9465700
SNGSP,D,20100816,000000,12.9480000,13593200
SNGSP,D,20100817,000000,12.9400000,22458800
SNGSP,D,20100818,000000,13.0620000,16777200
SNGSP,D,20100819,000000,13.1080000,14601400
SNGSP,D,20100820,000000,12.9290000,12059800
SNGSP,D,20100823,000000,12.9490000,10546900
SNGSP,D,20100824,000000,12.7250000,11116700
SNGSP,D,20100825,000000,12.5590000,19639700
SNGSP,D,20100826,000000,12.6890000,14428100
SNGSP,D,20100827,000000,12.7190000,15226000
SNGSP,D,20100830,000000,12.8100000,8134100
SNGSP,D,20100831,000000,12.8460000,13145500
SNGSP,D,20100901,000000,13.3490000,46786300
SNGSP,D,20100902,000000,13.3970000,26917800
SNGSP,D,20100903,000000,13.6000000,20259100
SNGSP,D,20100906,000000,13.8760000,20112400
SNGSP,D,20100907,000000,14.1890000,46312400
SNGSP,D,20100908,000000,14.2200000,35956900
SNGSP,D,20100909,000000,14.4100000,20771500
SNGSP,D,20100910,000000,14.2600000,16745300
SNGSP,D,20100913,000000,14.5250000,29588800
SNGSP,D,20100914,000000,14.5050000,19447600
SNGSP,D,20100915,000000,14.6900000,24730900
SNGSP,D,20100916,000000,14.6220000,14137300
SNGSP,D,20100917,000000,14.4950000,15046500
SNGSP,D,20100920,000000,14.4500000,11526000
SNGSP,D,20100921,000000,14.5050000,10214400
SNGSP,D,20100922,000000,14.2000000,12934200
SNGSP,D,20100923,000000,14.1490000,14042900
SNGSP,D,20100924,000000,14.2600000,10511100
SNGSP,D,20100927,000000,14.2500000,11101200
SNGSP,D,20100928,000000,14.2980000,21006600
SNGSP,D,20100929,000000,14.4490000,8951900
SNGSP,D,20100930,000000,14.5600000,17319200
SNGSP,D,20101001,000000,14.7000000,18136800
SNGSP,D,20101004,000000,14.7800000,13082000
SNGSP,D,20101005,000000,15.0000000,20755500
SNGSP,D,20101006,000000,15.1560000,22009700
SNGSP,D,20101007,000000,15.1500000,19878200
SNGSP,D,20101008,000000,15.0850000,8849500
SNGSP,D,20101011,000000,15.3400000,17464800
SNGSP,D,20101012,000000,15.2690000,10640900
SNGSP,D,20101013,000000,15.4000000,22196200
